860	3550
860	1715
860	97
860	711
895	3973
897	273
899	6643
899	8704
899	4036
899	1689
947	158
948	4777
950	555
950	11926
950	5835
950	2610
954	932
954	98
960	1000
970	9910
970	1438
970	335
975	2253
975	1405
975	1004
975	1439
975	1719
975	524
1005	1075
1018	1473
1018	5602
1018	231
1018	1967
1021	1023
1024	638
1024	5684
1071	568
373	283
373	568
373	557
373	999
373	6988
373	459
373	239
1082	203
1082	11242
1082	2544
1109	1311
1109	15632
1109	15596
1109	15243
1109	2097
1109	2030
1116	1513
1116	515
1120	2154
1120	11355
1200	1935
1200	1610
1200	9817
1205	6567
1205	6701
1205	1883
1205	955
1210	2023
1219	2317
1219	7428
1236	2049
1236	158
1236	934
1236	1816
1236	3689
1236	5
1236	1244
1236	41
1236	175
1236	3361
1236	5094
1236	7790
1236	395
1236	1735
1236	959
1236	4588
1236	4545
1236	2995
1236	2406
1236	7628
1236	2662
1236	349
1236	1388
1236	2221
410	5979
410	221
410	1412
410	11780
410	3336
410	1172
410	1
410	7453
410	121
410	2174
410	193
410	1415
410	276
410	542
410	893
410	1242
410	725
410	254
410	3011
410	469
410	937
410	1113
410	1286
410	1382
410	5693
410	209
410	6808
410	1358
410	4522
410	539
410	1738
410	12
410	2729
410	3788
410	16187
410	1862
410	2314
410	793
410	819
410	486
410	167
410	1100
410	464
410	599
410	42
410	404
410	13906
1269	2321
994	2183
994	2162
994	2190
994	3695
994	6487
994	399
994	7635
994	3304
994	2195
994	1286
1290	92
1290	911
1290	255
1290	253
1290	5190
1295	2141
1295	3023
1295	253
1295	4797
1330	847
1332	11728
1333	6417
1333	4035
1333	640
1333	92
1212	1923
1212	3273
1212	5789
1212	942
1212	8052
1212	12
1212	399
1212	1091
1212	2022
1212	5827
1212	2575
1212	8524
1352	1226
1352	1877
1352	1260
1352	7
1352	3605
1357	882
1357	133
1357	45
1357	6938
1357	7
1357	415
1357	5206
1357	923
1357	773
1366	4596
1366	1223
1366	2281
1366	1304
1366	2847
1369	3325
1374	7178
1374	1358
1374	875
1374	121
1374	54
1374	959
1374	185
1374	7
1374	154
1374	8045
1374	343
1374	3660
1374	735
1374	785
1394	12437
1396	4801
1408	6629
1408	2464
1408	841
1408	9433
1411	7148
1417	1719
1425	5076
1427	743
1427	119
1427	56
1428	1495
1431	3538
1447	1516
1453	3789
1453	1921
1453	7827
1457	1318
1467	3968
1467	10
1467	6755
1467	822
1467	144
1467	3822
1467	4376
1467	647
1467	5573
1467	1685
1467	56
1467	1613
1467	4929
1467	4442
1467	1100
1467	3312
1467	12
1467	1241
1467	638
1467	12
1467	44
1467	1261
1467	1014
1467	9867
1467	260
1467	461
1481	900
1483	1402
1483	283
1483	355
201	2709
201	1197
201	1996
201	9297
201	6682
201	66
201	1850
201	1178
201	8534
201	91
201	447
201	9908
201	3853
201	5715
201	893
201	402
201	3380
201	9354
201	203
201	1355
201	7142
201	2382
201	72
201	1541
201	1197
201	8210
201	15565
201	15792
201	1154
201	9285
201	4831
201	1433
201	7203
201	647
201	2007
201	2574
201	1444
201	1902
201	7464
201	1585
201	476
201	1865
201	2183
201	4830
201	131
201	2194
201	15478
201	1735
201	1143
201	39
201	758
201	402
201	2286
201	2432
201	4376
201	72
201	727
201	6697
201	777
201	3270
201	636
201	1591
201	5503
201	5359
201	1232
201	11693
201	777
201	7165
201	91
201	847
201	1235
201	4120
201	1032
1518	1284
1518	1259
1518	1358
1518	3138
1518	278
1518	2147
1518	8431
1518	7
1549	996
1550	153
1550	2184
1550	6722
1552	408
1571	2917
1575	513
1578	7985
1578	395
1583	9764
1583	1228
1583	1724
1583	728
1583	7502
1583	119
1583	7
1583	3808
1583	202
1583	5852
1583	434
1583	42
1583	13
1583	599
1583	11032
1583	823
1583	1629
1583	515
1583	933
1594	34
1598	3303
1601	11747
1603	6933
1604	273
1605	703
1605	2165
1605	363
1605	645
1605	3566
1605	10573
1605	548
1605	1605
1605	922
1605	4453
1605	906
1605	15677
1605	1244
1605	1074
1605	1414
1605	9563
1605	5948
1605	7
1605	174
1605	4156
1605	9845
1605	640
1630	4346
27	283
27	8249
27	746
27	932
27	5309
27	71
27	10182
27	13122
27	1130
27	54
27	3305
27	12289
27	610
27	12
27	515
1675	2564
1675	923
1675	1215
1675	1143
1675	710
1675	554
456	15577
456	601
456	844
456	1919
456	14505
456	3834
456	1513
1708	13252
1708	8788
1708	875
1708	167
1708	524
1708	943
1708	3660
1708	492
1708	11410
1708	2886
1708	1740
1708	319
1708	332
1708	1335
1708	1359
96	1291
96	5634
96	605
96	586
96	646
96	955
96	1141
96	6401
96	6307
96	10
96	3535
96	3760
96	8842
96	271
96	5941
96	6098
96	4613
96	5638
96	524
96	5026
1742	583
1747	7099
1747	292
1747	7
1747	10
1747	270
1747	2568
1747	707
1752	6178
1755	1238
1757	1948
1757	2101
1757	533
1764	1764
1764	517
1764	2730
1764	232
1764	486
1764	1349
1764	335
1764	4785
1764	605
1764	412
1764	13959
1764	552
1764	224
1764	11908
1764	657
1764	1626
1764	302
1764	274
1764	382
1764	12799
1764	177
1764	7071
1764	114
1764	1793
1764	2725
1764	1591
1764	2753
1764	2562
1764	2466
1764	236
1764	162
1764	292
1764	3561
1764	14685
1764	4388
1764	1880
1764	2712
1764	1438
1764	9763
1764	743
1764	206
1764	499
1764	1372
1764	2177
1764	1838
1764	5264
1764	8017
1764	1139
1764	206
1764	735
1764	269
1764	1304
1764	2897
1764	794
1808	4095
1826	2295
1829	11597
1831	82
1393	7
1393	853
1393	1469
1393	2146
1393	10
1393	4379
1393	1625
1393	915
1393	4607
1393	55
1393	221
1393	1094
1393	15793
1843	377
1843	1142
1843	333
180	222
180	926
1204	476
1204	10
1204	1883
1204	154
1851	725
1851	54
1851	1349
1864	2164
1864	1900
1864	1610
1864	1296
1864	82
1864	1302
1864	6416
1864	3729
1864	7246
1864	1502
1864	3614
1864	2803
1864	2279
1864	13181
1864	203
1869	3268
1876	10208
1876	928
1876	1456
1876	351
1876	1113
1876	2112
1876	8708
1876	539
1876	134
1876	2642
1876	459
1876	568
1876	1948
1876	4842
1876	2200
1876	283
1876	490
1876	322
1876	1822
1876	604
1876	1841
1876	2949
1876	206
558	1287
558	13066
558	3462
558	3133
558	54
558	139
558	3760
558	5196
558	878
558	3859
558	155
558	862
558	2679
558	783
558	1100
558	10954
558	2407
558	1241
558	96
558	5
558	7274
558	712
558	8285
558	3960
558	3231
558	1937
558	3697
558	10644
558	54
558	1074
558	45
558	1528
558	3203
558	372
558	417
558	16111
558	43
558	2218
558	727
558	539
558	1253
558	176
558	1076
558	847
558	439
558	283
558	2193
558	283
558	54
558	398
558	45
558	4340
558	12982
558	2576
558	7051
558	1728
558	1429
558	645
558	556
558	108
558	3284
558	6709
558	2287
558	1056
558	689
558	15984
558	2717
558	3462
558	273
558	1434
558	1253
558	861
558	19
558	2380
558	1157
558	13299
558	3760
558	2153
558	4367
558	5423
558	1152
558	9285
558	1020
558	42
558	6605
558	1387
558	3949
558	13973
558	726
558	55
558	3914
558	5685
558	1214
558	1865
558	3214
558	2343
558	2004
558	10049
558	56
1940	1132
842	5441
842	1379
842	213
842	340
1972	550
1976	599
1976	2885
1976	2193
1980	54
1980	446
1984	3231
1984	408
1984	36
1984	11364
1988	2848
2025	12912
2027	1596
2027	13432
2027	352
2039	1135
2039	720
2064	1126
2067	121
2084	3787
2086	4252
2086	967
2096	2843
2104	1621
2106	1536
2106	632
2109	6626
2109	556
2111	1154
2111	2575
2125	7
2128	1217
2129	1358
2163	5437
2163	4266
2163	3496
873	5595
873	283
873	5880
873	2574
873	847
873	4617
873	7
873	45
873	10235
873	1896
873	627
873	2886
873	4097
873	847
873	909
873	1957
873	925
873	260
873	610
873	185
873	13407
873	7
873	372
873	158
873	3317
873	5000
873	7437
873	253
873	1589
873	5016
873	61
873	107
873	659
873	283
873	5248
873	893
873	1193
873	45
873	2904
873	457
873	3608
873	5020
873	8824
873	13846
873	5762
873	409
873	3765
873	7
873	154
873	3790
873	9118
873	3747
873	1302
873	167
873	2360
873	28
873	4276
873	1248
873	7
873	55
873	155
483	3198
483	1788
483	8194
483	7221
483	467
483	54
483	1195
483	15006
483	3774
483	1249
483	11414
483	153
483	785
483	12102
483	415
483	775
483	11611
483	1229
483	13250
483	864
483	2976
483	3317
483	2919
483	2415
483	2618
483	1335
483	12418
483	913
483	1429
483	2902
483	1257
483	92
483	918
483	1960
483	2396
483	1914
2201	2636
2208	1262
2211	3575
2211	611
2211	2797
2211	1472
2211	1775
2211	2024
2211	886
2211	492
2211	380
2211	114
2211	1145
2211	2893
2211	719
2211	1171
2211	446
2211	822
2211	2322
2211	9773
2211	1138
2211	861
2211	119
2211	131
2211	97
2211	1075
2211	3483
2211	7
2211	222
2211	608
2220	853
2220	492
2220	110
2220	2477
2220	3423
2220	6100
2220	439
2226	3485
2292	380
2292	2400
2292	201
2292	5715
2292	292
2292	122
2292	1833
2292	4080
2292	269
2292	444
2292	586
2292	13807
2292	3347
2292	258
2292	995
2292	884
2292	133
2292	8013
2292	3889
2292	408
2292	54
2292	7578
2292	126
2292	764
2292	2189
2311	1145
2311	1129
2311	283
2311	5385
2311	2565
2311	423
2311	4403
2311	482
2311	2934
2314	124
2314	12825
2314	129
2314	3076
2314	6146
2314	54
2314	7
2314	3812
2314	97
2314	540
2314	2574
2314	154
2314	5631
2314	255
2314	1287
2314	3027
2314	332
2314	476
2314	91
2314	7
2314	7
2314	4395
2314	2024
2314	2414
2314	712
2323	4353
2323	3203
2327	1020
2327	638
2327	273
2327	3286
2327	1986
2332	2000
2332	1144
2332	1303
2332	1326
2332	1568
2332	1864
2332	887
2332	3076
2332	10078
2332	1157
2332	560
2332	254
2332	5265
2332	255
2332	542
2332	7250
2332	2474
2332	135
2332	278
2332	868
2332	95
2332	1030
2332	1689
2332	649
2332	1026
2332	3900
2332	2993
2332	1516
2332	604
2332	3380
2332	1886
2332	34
2332	689
2348	2280
2350	2465
2355	486
157	4376
157	5288
157	3948
157	4129
157	36
157	9648
157	4
2366	7379
2366	1717
2366	2649
2370	820
2370	187
2374	1836
976	4445
976	7231
976	827
976	28
976	1054
976	1023
976	14795
976	1875
976	278
186	1208
186	1610
186	1628
186	634
186	54
186	1561
2427	5685
2427	1897
2427	1734
2427	632
2427	2279
2435	1965
2435	1507
2441	349
2441	964
2441	104
2441	9187
2441	2024
2443	3827
2443	132
2443	4692
2443	1304
2443	1937
2443	2758
2447	256
2452	967
2452	1238
2452	1495
2452	1048
2452	5965
2452	5421
2452	7572
2452	1373
2452	2627
2452	1030
2452	1232
2459	457
2460	4981
2460	7
2460	5039
2462	3535
996	1359
996	7
996	104
996	384
996	868
996	1305
996	1459
996	638
996	1273
996	2353
996	3670
996	15224
996	4259
996	4212
996	886
996	1038
996	766
996	6130
996	1563
996	14793
996	97
996	8872
996	7
996	42
996	273
996	862
996	2287
996	1296
996	1622
996	8601
996	1780
996	3340
996	1591
996	2619
996	2544
996	826
996	283
996	962
996	1359
996	1624
996	119
996	3695
996	45
996	6635
996	5372
996	1645
996	80
996	10814
996	42
996	599
996	15720
996	548
996	1305
2476	1708
2476	1127
2476	539
2478	510
2535	166
693	2912
693	1123
693	414
693	10523
693	11125
693	1109
693	14306
693	6763
693	110
693	3493
693	1145
693	262
693	429
693	2619
693	75
693	3789
693	58
693	91
693	7
693	2692
693	3316
693	10325
693	5746
693	462
693	1258
693	158
693	1655
693	1495
693	955
693	354
2552	604
2554	531
2554	3898
2554	8776
2554	459
2554	82
2556	9779
2556	610
2556	1762
971	816
971	4153
971	3800
971	1017
971	335
971	7
971	4843
1015	6168
1015	7494
1015	929
1015	3856
1015	123
1015	932
1015	999
1015	690
1015	484
1015	123
1015	1172
1015	12420
1015	449
1015	8915
1015	4783
1015	732
1015	12
1015	45
1015	2024
2584	3918
2590	7
2590	11160
2592	273
2593	239
2593	4825
2593	826
2593	1749
2593	2941
2593	37
2593	1011
2593	263
2600	11374
2600	9910
2600	7840
2600	3807
2600	175
2600	3083
2600	194
2600	1887
2600	1589
2600	510
2600	2618
2600	530
2600	909
2600	6286
2600	3615
2600	12119
2600	678
2668	1890
2671	99
2682	56
2682	865
2682	1290
2682	9183
2682	1516
2682	500
2686	8370
2689	3347
735	292
735	4376
735	5282
735	203
735	12657
735	2366
735	923
735	1528
735	12975
735	8187
735	10316
735	1315
735	412
735	1
735	149
735	6226
735	1074
735	814
735	2628
735	1030
735	5194
735	15292
735	404
735	2389
735	5286
735	12485
735	2185
735	9180
735	3486
735	1127
735	3303
735	2597
735	253
735	2267
735	7322
735	1429
735	531
735	3885
735	193
735	67
735	1871
735	3022
735	169
735	3609
735	147
735	2185
735	5109
735	2835
735	5055
735	10418
735	1429
735	884
735	2317
735	222
735	1377
735	79
735	14569
735	2318
735	6347
735	5479
735	412
735	2838
735	1416
735	110
735	2951
735	11348
735	183
735	5715
735	2223
735	2149
735	11220
735	1303
735	388
735	1957
735	7
735	1358
735	8766
735	576
735	865
735	7
735	1775
735	71
735	174
735	67
735	8
735	222
735	173
735	3786
735	690
735	231
735	3156
735	14694
735	3868
735	3185
2731	6986
2739	7738
2739	571
2739	9040
2739	901
2739	3226
2757	4606
2757	1913
2757	469
2780	120
661	9692
2783	2770
2155	934
2155	1899
2155	600
2155	417
2155	7725
2155	14968
2795	7
2795	826
2797	8313
2800	693
2800	1688
2802	49
2802	53
2802	444
2802	3930
2805	3526
2806	1947
2813	377
2813	412
2814	5918
2816	6857
2816	2610
2824	925
1138	444
1138	1503
1138	7806
1138	4135
1138	4518
1138	1101
1138	1623
1138	1528
1138	14741
1138	221
1138	138
1138	1821
1138	9743
1138	923
1138	607
1138	9177
1138	8502
1138	7
1138	1439
1138	1239
1138	602
1138	213
1138	7
1138	12831
1138	8435
1138	316
1138	2353
1138	7729
1138	4185
1138	34
1138	5340
1138	3018
1138	3721
1138	1861
1138	1884
1138	827
1138	120
1138	3317
2851	2603
2851	9152
2854	596
2856	247
2856	7019
2856	1143
2856	4442
2856	3718
2856	6183
2856	1112
2856	5268
2857	6583
2877	147
2877	91
2877	3596
2879	760
2879	213
2879	816
2882	429
2812	5303
2889	1193
2889	3803
2893	3231
2893	4828
2893	2513
2893	54
2893	4608
2893	1100
2893	3561
2893	248
2893	184
2893	45
2893	515
2893	610
2893	1548
2893	582
2281	998
2281	458
2281	8858
2281	611
2281	640
2281	3790
2281	173
2281	4170
2281	410
2281	1596
2281	316
2281	5218
2281	107
2281	1977
2281	4350
2281	202
2281	932
2281	816
2281	1244
2281	1404
2281	1409
2281	1023
2281	54
2281	15970
2281	1746
2281	1113
2281	4089
2933	1948
2298	1050
2389	596
2389	247
2389	1000
2389	570
2389	1134
2389	1586
2389	99
2389	7
2389	76
2389	4509
3053	109
3053	3367
3053	11074
3059	779
3065	175
3065	140
3065	1623
3065	49
3065	2219
3071	760
3071	14215
3073	1528
714	1948
3133	3558
3133	610
3133	617
3133	1899
3133	1314
3133	7
3133	2799
3133	6925
3133	1438
3133	793
3133	16149
3133	71
3133	4530
3133	459
3139	77
3142	5034
3158	178
3159	743
3159	6786
3161	47
3161	14837
3164	56
3164	372
3167	1314
1850	5142
1850	54
1850	11615
1850	1464
1850	850
1850	588
1850	2749
1850	5
1850	71
1850	3552
1850	5046
1850	5248
1850	47
1850	5008
1850	582
1850	1767
1850	2657
1850	388
1850	4593
1850	961
1850	676
1850	7927
1850	4340
1850	726
1850	4225
1850	8744
1850	2577
1850	345
1850	8511
1850	237
1850	1035
1850	699
1850	82
3189	936
3192	3168
3200	4294
3201	1403
3201	5143
3201	5683
3201	1610
3201	3098
3233	2455
3237	104
3239	3779
3244	124
3245	1495
3245	462
3258	646
3261	3849
3264	163
1001	11032
1001	5095
1001	5022
1001	8089
1001	671
1001	410
1001	237
1001	247
1001	703
1001	328
1001	861
1001	847
1001	4381
1001	376
1001	421
1001	42
1001	4527
1001	3729
1001	1637
3292	1324
3292	114
3292	3448
3292	2803
3292	4537
3292	409
3300	1301
3300	760
3350	5073
3350	2936
3350	351
74	1079
74	1385
3230	539
3230	8637
3230	10
3230	1591
3230	735
3230	1933
3230	844
3230	1402
3230	6138
3230	1284
3230	3593
3356	82
3356	203
3356	1403
3356	4206
3361	209
3363	1997
3402	2466
3407	394
3407	816
3407	793
3407	92
3407	1100
3407	15741
3407	49
3407	568
3416	2880
668	8217
668	9436
668	8744
3374	9277
3431	1214
2410	2114
2410	10
2410	793
2410	1110
2410	1049
2410	3524
2410	439
2410	715
2410	2502
2410	2035
2410	237
2410	130
2410	2177
3435	167
3435	942
3435	91
3435	537
3438	955
3443	14005
3445	384
3445	2038
3445	727
3446	11573
3451	515
3451	515
3451	45
3451	2347
3451	1991
3455	999
1890	2145
1890	16395
1890	13731
1890	7578
1890	733
1890	7
1890	710
1890	154
1890	3793
1890	448
1890	97
1890	229
1890	5595
1890	14468
1890	104
1890	1140
1890	539
1890	6909
1890	645
1890	5383
1890	5721
1890	5217
1890	8051
1890	203
1890	1947
1890	137
1890	107
1890	1152
1890	1439
1890	2803
1968	8248
1968	11624
1968	3152
1968	272
2422	1172
2422	12206
2422	5791
3476	2267
3487	5163
3491	570
3492	1208
3499	2947
3499	486
3499	4348
3499	6047
3499	1886
3502	5832
3502	2153
3504	4799
3509	13304
3587	1954
3591	610
3591	258
3591	7
3591	203
3600	725
3600	1020
3639	1261
3644	2112
3644	784
3644	3112
3644	2633
3644	10614
3644	2474
3644	280
3644	8287
3644	1297
3644	247
3644	649
3644	47
3644	583
2573	598
2573	1373
3656	5825
3657	2912
3664	82
3665	221
3666	54
3667	9006
3668	2572
3668	8502
3670	355
3670	7529
3670	707
3670	1583
3670	1765
3670	6847
3670	6426
3670	3155
3670	2295
3670	7
3670	476
3206	2838
3677	705
3677	5509
3683	2124
3685	10950
3687	1304
3687	284
3687	1660
3687	459
3687	408
790	2923
790	1155
790	2636
2485	2389
2485	237
317	6066
317	999
317	12228
317	582
317	999
317	1249
317	11231
317	447
317	373
317	486
317	2147
317	4270
317	582
317	7896
317	1512
317	340
317	2178
317	1490
317	111
317	2575
317	557
317	8979
317	434
317	11631
317	14609
317	193
317	2803
317	154
317	1624
317	2835
317	918
317	3604
317	544
317	694
317	270
317	945
317	7146
317	1238
317	687
317	2601
317	138
317	3263
317	12910
317	604
317	1429
317	793
317	1222
317	7680
317	121
317	1006
317	7378
317	4603
317	15220
317	221
317	1303
2387	2340
2387	45
2387	625
2595	540
2595	761
2595	107
2595	9868
1027	408
3715	558
3716	610
3716	3845
3716	3850
3716	1304
3716	1012
3716	5421
3716	4909
3716	3673
3716	66
3716	602
3716	7
3716	984
3716	844
3716	599
3716	1015
3723	5218
3723	7
3723	2569
3723	2691
3723	209
2613	1897
2613	8735
2613	8665
2613	1249
2613	14116
1900	2407
1900	7540
1900	2292
1900	1000
1900	302
1900	6816
1900	335
1900	7
1900	6401
1900	253
1900	14876
1900	728
1900	253
1900	9107
1900	358
1900	2279
1900	8053
1900	92
1900	2928
1900	203
1900	3592
1900	1595
1900	7
1900	1378
1900	348
1900	727
1900	640
1900	6798
1900	55
1900	1478
1900	8782
1900	1491
1900	929
3741	1735
3741	377
3741	7
3741	158
3741	262
3741	395
3741	377
3741	1234
3741	2349
3741	209
3741	10709
3741	302
3741	2483
163	878
163	6689
163	5344
163	7146
163	5372
163	8937
163	814
163	1286
163	1919
163	2465
163	1645
163	2418
163	132
163	959
163	4615
163	110
163	846
163	523
163	1006
163	232
163	499
163	5595
163	3788
163	1439
163	7
163	13013
163	2912
3752	453
3755	757
1969	2564
1969	5002
1969	15204
1969	2904
1969	4492
1969	3806
1969	1735
1969	871
1969	934
1969	2600
1969	1534
1969	3615
1969	1319
1969	1270
1969	15342
1969	9848
1969	8039
1969	826
1969	4307
1969	255
1969	1339
1969	1321
1969	15159
1969	9900
1969	929
1969	1358
1969	331
1969	1632
1969	7165
1969	1733
1969	2912
1969	2569
1969	118
3781	2199
3781	12768
3781	1154
3781	1234
3781	825
3781	1242
3781	3183
3785	43
3785	9190
3786	69
3786	185
3786	2237
3786	4382
3786	1612
3792	3475
3792	123
3796	1957
3808	39
3809	185
3810	610
3818	258
3819	235
1473	1719
1473	641
1473	4135
1473	735
1473	959
1473	2191
1473	4126
1473	499
1473	1875
1473	1722
1473	6567
1473	2753
1473	1073
1473	3970
3470	1523
3470	516
3470	1423
3470	8371
3470	79
3470	5693
3470	41
3470	28
3470	2710
3470	1888
3470	878
3470	7042
3470	963
3854	727
3854	119
3854	1284
3866	3069
3870	808
3870	11829
226	175
3873	3722
528	6440
528	248
3874	2250
3874	9164
3874	1627
3874	485
3876	14142
3879	1693
1691	229
1691	6566
1691	414
1691	345
1691	67
1691	240
1691	2824
1691	7226
1691	3307
1691	476
1691	464
1691	1355
1691	3180
1691	239
1691	1198
1691	1350
1691	1491
1691	2725
1691	2504
1691	1655
1691	7815
1691	11494
1691	6118
1691	4886
1691	10580
1691	568
1691	10279
1691	2567
1691	1316
1691	75
1691	9024
1691	7076
1691	3133
1691	1138
2823	3634
2823	572
2823	2077
2823	1436
2823	1261
2823	995
3566	542
3566	444
3566	3279
3566	1644
3566	659
3566	2198
3566	4785
3566	4823
3566	659
3566	3744
3566	6316
3566	7
3566	3397
3566	167
3566	8044
3566	2482
3566	3732
3566	1445
3566	735
3566	824
3566	4687
3566	5632
3566	1000
3566	231
3566	631
3902	1386
3907	2353
1302	1074
1302	12664
1302	3044
1302	832
1302	6217
1302	118
1302	883
1302	4206
1302	1491
1302	1066
1302	562
1302	203
1302	3661
1302	3387
1302	733
1302	3347
1302	248
1302	5642
1302	5941
1302	8405
1302	7
1302	253
1302	517
1302	278
1302	3225
1302	12590
1302	515
1302	793
1302	446
3929	7805
2074	1923
2074	222
2074	2189
2074	3054
2074	8636
2074	787
3956	12415
3956	4604
3956	6856
3956	1512
3956	1326
3965	4401
3967	826
3972	1099
3983	1741
3012	2147
3012	15317
3012	5724
3012	279
3012	6551
3012	9539
3012	25
3012	442
3012	11219
3012	1113
3012	4793
3012	221
3012	11604
3012	641
3012	800
3012	1945
3012	10
3012	1260
3012	14223
3012	394
3012	2926
3012	421
3012	9807
3012	7
3012	945
3012	380
3012	1102
14	280
14	228
14	1217
14	43
14	203
14	47
14	1605
14	1779
14	515
14	399
14	499
14	689
14	6830
14	44
14	559
14	8366
14	1143
14	1581
14	1948
4000	412
4000	358
4000	253
4000	3317
4003	586
1340	12
4027	237
4029	1038
6	2543
6	814
4031	501
4049	1830
4049	394
4055	6682
4055	1270
3488	5002
3488	283
3864	5999
3864	1177
3864	666
3864	239
3864	4366
4069	2725
3672	10
3672	291
3672	2335
3672	1699
4086	3744
4086	335
4086	3731
4086	4573
4086	139
4086	7
4086	12008
4086	1536
4086	2014
4086	2038
4086	1326
4086	624
4086	131
4086	10426
4086	6903
4086	1512
4086	56
4086	5810
4086	8539
4086	15209
4086	12701
3835	814
4103	6374
4107	4562
4107	909
4107	6401
4107	4368
4107	390
4107	7
4107	5693
4107	1947
4107	9176
4107	54
4107	9597
4107	4876
4107	130
4114	1400
4114	467
4116	5574
4116	599
4119	2062
4119	727
4119	1835
1341	75
1341	762
1341	1000
1341	1249
1341	2141
1341	2277
1341	1216
1341	3112
1341	2663
1341	1560
1341	918
1341	15945
1341	412
1341	923
1341	1196
1341	1645
1341	119
1341	45
1341	2141
1341	2281
1341	16162
1341	655
1341	209
1341	913
1341	1623
1341	4668
1341	1066
1341	762
1341	7
1341	341
1341	3529
1341	666
1341	11956
1341	135
1341	1172
1341	4442
1341	2863
1341	5039
1341	248
1341	738
1341	253
1341	6265
1341	41
1341	2923
1341	3150
1341	42
1341	509
1341	14687
3552	262
3552	4848
3552	909
3552	2575
3552	515
3552	4347
3552	209
3552	55
2549	158
2549	4145
589	999
589	1076
4147	2936
4147	847
4147	15242
4148	873
4154	201
1979	121
1979	13918
1979	3617
1979	254
1979	1897
1979	490
4164	929
4173	838
3543	884
3543	793
3543	808
3543	1559
3543	2007
4183	247
4183	119
4183	45
4183	1796
4183	896
4183	873
4183	911
4183	394
4183	11
4183	1668
4183	11
4183	814
2184	3863
2184	689
2184	257
2184	519
2184	610
2184	131
2184	779
2184	6556
2184	736
2184	1567
2184	959
2184	6162
2184	283
2184	600
2184	7
2184	203
