5012	233
5012	2004
5012	1721
5012	201
5012	3045
5012	3562
5012	4193
5012	5224
5012	3049
5012	1769
5012	580
5012	2780
5012	611
5012	811
5012	3896
5012	89
5012	162
5012	827
5012	693
5012	3328
160	10
160	380
160	4228
160	2654
160	807
160	471
160	1905
160	1454
160	2709
160	4615
160	1402
160	2515
160	574
160	1524
160	1829
160	570
160	3803
160	2105
160	1826
160	19
9998	27
9998	1310
9998	808
9998	3182
9998	656
9998	2211
9998	22
9998	649
9998	4346
9998	7810
9998	133
9998	93
9998	6861
9998	5319
9998	1411
9998	10
9998	533
9998	609
9998	49
9998	3167
9998	3714
9998	4239
9998	452
9998	727
9998	1509
9998	537
9998	1175
9998	735
9998	778
9998	2443
9998	1554
9998	4437
9998	407
9998	741
9998	861
9998	2906
139	943
139	6143
139	5153
139	1211
139	56
139	1020
139	7427
139	3014
139	4992
139	576
139	614
139	1987
139	5817
139	896
139	2173
139	532
139	75
139	535
139	2183
139	533
139	4416
139	2747
139	1754
139	2174
139	7199
139	434
139	7658
139	1945
139	465
139	1776
139	363
139	1944
139	768
139	233
139	1119
139	837
139	3003
139	4345
139	1130
139	2253
139	5536
139	4636
139	1255
139	293
139	937
139	659
139	7066
139	1992
139	2020
139	3686
139	2571
139	4355
139	224
139	365
139	3648
139	2462
139	2262
139	1947
5998	35
5998	1041
5998	6362
5998	1843
5998	243
5998	2095
5998	2035
5998	513
5998	264
5998	1725
5998	1195
5998	4665
5998	1711
5998	657
5998	314
5998	2357
5998	4658
5998	429
8472	37
8472	516
8472	770
8472	274
8472	2690
8472	3905
8472	5097
8472	2379
8472	937
8472	276
10857	3061
10857	4792
10857	3084
10857	3188
10857	1569
10857	927
10857	77
10857	4855
10857	721
10857	1783
15421	47
15421	807
15421	3093
15421	767
15421	772
15421	6948
15421	428
15421	110
15421	2765
15421	824
15421	9172
15421	5425
15421	559
15421	300
9880	50
9880	20
9880	1350
9880	250
9880	119
9880	95
9880	3693
9880	1772
9880	2489
9880	1482
9880	1215
9880	273
9880	2041
9880	5369
9880	3117
9880	688
9880	2778
9880	247
9880	1260
9880	296
9880	580
9880	5386
9880	3454
9880	3303
9880	2925
9880	1237
9880	861
9880	4317
9880	162
9880	2369
9880	68
9880	75
9880	778
9880	136
9880	707
9880	578
9880	1419
9880	1583
9880	298
9880	3619
9880	676
9880	236
9880	58
9880	397
9880	1212
826	56
826	64
826	6331
826	963
826	3937
826	6171
826	3699
826	3345
826	922
826	775
826	814
826	204
826	3170
826	2700
826	4040
826	626
826	556
826	1100
826	2438
826	1173
826	1550
826	277
826	2115
826	985
826	3003
826	86
826	3649
826	2148
826	6541
826	1542
826	1794
826	1874
826	2982
826	46
826	3046
826	2892
826	1224
826	2429
826	600
826	5183
826	226
826	980
826	4621
826	614
826	376
826	879
826	3717
826	2033
826	3805
826	1385
826	3248
826	3168
826	5474
826	1019
826	1282
826	499
826	5249
826	405
826	802
826	5005
826	3396
826	5546
826	6714
826	907
826	1929
826	542
826	881
826	4150
826	386
826	236
826	7815
826	3320
826	4611
826	3452
826	5995
826	1823
826	2198
826	4099
826	2249
826	2862
826	1593
826	5471
826	1578
826	3434
826	221
826	263
826	3679
826	5075
826	78
826	4568
826	2366
826	7571
826	211
826	1432
826	3654
826	2841
826	9719
826	974
826	2250
826	3894
826	2874
826	3182
826	3068
826	1243
826	4813
826	634
826	267
826	3305
826	656
826	3819
826	2807
826	6674
826	4792
826	1254
826	2254
826	4239
826	3837
826	3492
826	3767
826	580
826	1132
826	6369
826	2563
826	3816
826	3538
826	7498
826	2566
826	1879
826	5850
826	2451
826	1452
826	5501
826	1828
826	1351
826	4995
826	3189
826	1283
826	273
826	6791
826	2181
826	2378
826	3234
826	484
826	4302
826	783
826	2363
826	793
826	5434
826	539
826	7100
826	713
826	6074
826	7799
826	6211
826	1507
826	8232
826	3915
826	3079
826	5771
826	2592
826	14
826	4438
826	1345
826	1532
826	2385
826	416
826	1030
826	92
826	1633
826	243
826	196
826	2427
826	469
826	3106
826	731
826	2870
826	1253
826	2333
826	2938
826	497
826	2522
12175	57
12175	1481
12175	2032
12175	879
12175	294
12175	175
12175	2563
12175	635
12175	1461
12175	2053
12175	766
12175	2688
12175	4903
12175	66
12175	386
12175	1728
12175	2802
12175	3727
12175	580
12175	2176
12175	1680
8642	62
8642	3649
8642	896
8642	925
8642	436
8642	535
8642	457
8642	2345
8642	319
8642	1173
8642	2768
8642	135
8642	1743
8642	1175
8642	1741
8642	808
8642	278
8642	2236
8642	868
8642	1783
8642	982
8642	192
8642	370
8642	1489
8642	1253
8642	276
8642	1282
3483	68
3483	1704
3483	1237
3483	1728
3483	1309
3483	3612
3483	1136
3483	702
3483	4205
3483	488
3483	345
3483	441
2503	318
2503	580
2503	899
2503	2881
2503	2868
2503	1724
2503	1175
2503	288
2503	2030
2503	2539
2503	656
2503	74
2503	1809
2503	1758
2503	2036
2503	1382
15400	74
15400	5796
15400	1426
15400	3729
15400	4162
15400	3215
15400	3105
15400	4384
15400	3802
15400	2889
15400	85
15400	932
15400	1756
15400	1171
15400	118
15400	5469
5195	75
5195	1387
5195	906
5195	1375
5195	204
5195	2031
5195	3296
5195	2405
5195	3266
5195	9076
5195	9483
5195	43
5195	684
5195	8014
5195	3915
5195	116
5195	3564
5195	617
5195	972
358	83
358	2955
358	6312
358	1145
358	49
358	821
358	1136
358	220
358	425
358	1607
358	329
358	1741
358	2582
358	434
358	2194
358	542
358	238
358	1039
358	4232
358	3657
358	580
358	879
358	384
358	1679
358	393
358	2136
358	1067
358	163
358	697
358	2534
358	6684
358	1211
358	2765
358	3454
358	1310
358	169
358	7008
358	8181
358	43
358	173
358	135
358	31
358	5759
358	985
358	1289
358	1674
358	8195
358	4485
358	4270
358	693
358	5449
358	4263
358	6226
358	436
358	808
358	1213
358	4975
358	640
358	441
358	5773
358	946
358	758
358	1217
358	4438
358	1569
358	22
358	1839
358	1354
358	372
358	8070
358	212
358	4682
358	5424
358	168
358	772
358	6237
358	943
358	1261
358	467
358	397
358	7381
358	131
358	2894
358	5660
358	1043
358	7345
358	5131
358	2060
358	532
358	1326
358	1025
358	1026
358	145
358	1128
358	113
358	137
358	370
358	544
358	207
358	2121
358	641
358	3668
358	1570
358	457
358	315
358	1075
358	5269
358	3862
358	890
358	533
358	5006
358	3242
358	201
358	1428
358	2659
358	1505
358	760
358	312
358	5916
358	357
358	3272
358	2302
358	971
358	2739
358	6573
358	2883
358	657
358	1633
358	5922
358	4249
358	415
358	3212
358	1419
358	413
358	356
358	903
358	249
358	729
358	41
358	2345
358	702
358	3472
358	2733
358	85
358	3070
358	2710
146	93
146	3168
146	1938
146	538
146	2256
146	5
146	2906
146	1237
146	3052
146	2023
146	577
146	2690
146	2106
146	2313
146	2273
146	154
146	452
146	998
146	1745
146	792
146	2383
146	714
146	4365
146	2511
146	1469
146	3241
146	6086
146	4140
146	3886
146	3136
7455	4278
7455	842
7455	2314
7455	486
7455	876
7455	1674
7455	961
7455	6506
7455	1787
7455	5400
7455	675
7455	226
7455	1295
7455	5519
7455	562
7455	384
7455	1524
7455	8133
7455	3528
7455	3482
7455	306
7455	1235
7455	5383
7455	436
7455	3600
7455	3878
7455	1091
7455	5577
7455	2036
7455	202
7455	2408
7455	4855
7455	354
7455	4174
7455	3523
7455	5487
7455	4183
7455	6530
7455	5203
7455	865
7455	2603
7455	793
7455	205
7455	136
7455	1321
1996	100
1996	62
1996	252
1996	484
1996	2419
1996	818
1996	1436
1996	2763
1996	3679
1996	2243
1996	380
1996	7100
1996	1936
1996	3443
1996	190
1996	4090
1996	717
1996	2234
1996	2333
1996	8110
1996	2199
1996	243
1996	612
1996	7051
1996	488
1996	51
1996	5709
1996	3298
1996	5687
1996	825
1996	541
1996	1399
1996	4153
1996	5224
1996	2214
1996	4167
1996	826
1996	786
1996	1144
1996	2021
1996	2552
1996	626
1996	596
1996	4769
1996	1622
1996	3797
1996	5969
1996	3701
1996	1278
1996	656
1996	405
1996	256
1996	6084
1996	692
1996	4898
1996	4020
1996	2175
1996	7362
1996	7900
1996	3836
1996	4337
1996	2565
1996	894
1996	4526
1996	912
1996	2451
1996	3654
1996	2033
1996	4882
1996	3869
1996	710
1996	783
1996	1125
1996	6433
1996	2007
1996	2770
1996	4934
1996	2811
1996	4217
1996	2664
1996	2183
1996	802
1996	208
1996	699
1996	3068
1996	1806
1996	1348
1996	4910
1996	1160
1996	931
1996	1836
1996	1535
1996	8160
1996	2652
1996	4919
1996	2249
1996	468
1996	645
1996	421
1996	657
1996	2491
1996	2310
1996	3007
1996	2366
1996	3416
1996	512
1996	986
1996	4992
1996	1432
1996	9499
1996	985
1996	3536
1996	1511
1996	3767
1996	4420
1996	860
1996	2465
1996	92
1996	4714
1996	2211
1996	2200
1996	1327
1996	3317
1996	1393
1996	3749
1996	5301
1996	6941
1996	5471
1996	1996
1996	3556
1996	2370
1996	4115
1996	5734
1996	1331
1996	2068
1996	8042
1996	3040
1996	1196
1996	8301
1996	1879
1996	2174
1996	648
1996	158
1996	2163
1996	5344
1996	5501
1996	3109
15249	102
15249	663
15249	1020
15249	4581
15249	684
15249	3689
15249	49
15249	2224
15249	972
15249	4523
15249	835
15249	104
15249	6479
15249	3713
15249	635
15249	2742
15249	156
15249	1896
15249	93
15249	199
15249	4964
15249	386
2078	103
2078	2091
2078	1879
2078	3435
2078	374
2078	6082
2078	768
2078	2562
2078	317
2078	679
2078	1263
2078	657
2078	641
2078	1461
2078	86
2078	368
2078	4045
2078	2719
2078	577
2078	305
2078	100
2078	8443
2078	1726
2078	2606
2078	1304
2078	2183
2078	5980
2078	6893
2078	1286
2078	1803
2078	648
2078	6158
2078	45
2078	6233
2078	656
2078	1787
2078	1743
3590	108
3590	1270
3590	1803
3590	3394
3590	315
3590	943
3590	3182
3590	1062
3590	951
3590	1440
3590	217
3590	864
3590	3922
3590	3958
3590	7509
3590	1750
3590	22
3590	4437
3590	1896
3590	2312
3590	4123
3590	214
3590	2170
3590	4698
3590	39
3590	1416
3590	1845
3590	1531
3590	3804
3590	635
3590	3082
3590	2490
3590	649
3590	524
3590	9320
3590	4006
3590	669
3590	230
3590	4588
3590	986
3590	1546
3590	1413
3590	2770
3590	3415
2995	109
2995	814
2995	3177
2995	250
2995	113
2995	705
2995	816
2995	3211
2995	4303
2995	3070
2995	656
2995	1659
2995	3756
2995	129
2995	2397
2995	8073
2995	1673
2995	446
2995	1296
2995	135
2995	2796
2995	25
2995	226
2995	4646
2995	1546
2995	2476
2995	5257
2995	1434
2995	1230
2995	3931
2995	502
2995	4556
2995	3082
2995	3254
2995	3052
2995	2094
2995	4802
2995	3250
2995	427
2995	1062
2995	2123
2995	1020
2995	7977
2995	7213
2995	4035
2995	1254
2995	1292
2995	1686
2995	5131
2995	4121
2995	2442
2995	5426
2995	1640
2995	4574
2995	1226
2995	1192
2995	2231
2995	3746
2995	1253
2995	6355
2995	186
2995	795
2995	1863
2995	847
2995	1509
2995	2780
2995	1360
2995	839
2995	639
2995	834
2995	5038
2995	1681
2995	825
2995	972
2995	3274
388	1947
388	436
388	1164
388	1667
388	3560
388	766
388	4968
388	49
388	1102
388	3534
388	506
388	1777
388	1335
388	119
388	1453
388	65
388	451
388	3503
388	1946
388	6442
388	2280
388	684
388	780
388	6288
388	1721
388	7295
388	2633
388	2183
388	135
388	293
388	163
388	3424
6949	117
6949	370
6949	4277
6949	1094
6949	1555
6949	491
6949	577
6949	1926
6949	5232
6949	600
6949	743
6949	1569
6949	878
6949	7310
6949	2675
6949	1270
6949	3698
6949	885
6949	566
6949	4234
6949	4040
6949	3562
6949	772
6949	147
6949	1459
6949	31
6949	1791
6949	397
6949	559
6949	155
6949	1007
6949	294
6949	3389
6949	779
6949	578
6949	5387
6949	2247
6949	533
6949	1803
6949	2778
6949	1173
6949	556
6949	5092
6949	1921
6949	1719
6949	1481
6949	1377
6949	3967
6949	1150
6949	2563
6949	767
6949	425
6949	1099
6949	622
6949	256
6949	1815
6949	41
6949	934
6949	457
6949	29
6949	13
6949	1985
6949	6084
14663	123
14663	472
14663	2688
14663	2249
14663	2714
14663	98
14663	6805
14663	544
14663	2859
14663	97
14663	89
14663	680
14663	5625
14663	4228
14663	8720
14663	6542
14663	3184
14663	204
14663	972
14663	1548
12192	127
12192	221
12192	2471
12192	8105
12192	3062
12192	743
12192	1220
12192	4267
12192	324
12192	192
12192	4006
12192	571
12192	3295
12192	3465
12192	1122
12192	5625
12192	1957
12192	3118
12192	386
12192	2502
12192	233
12192	428
12192	3770
12192	779
12192	659
12192	1975
12192	1542
12192	59
12192	2558
12192	2078
12192	1306
12192	205
12192	5178
12192	741
1031	135
1031	1136
1031	2929
1031	2674
1031	1301
1031	1216
1031	2363
1031	1156
1031	4008
1031	1619
1031	1269
1031	4174
1031	2633
1031	1357
1031	97
1031	603
1031	497
1031	320
1031	1803
1031	5520
1031	813
1031	6911
1031	4763
1031	580
1031	1076
1031	428
1031	2913
1031	6777
1031	1304
1031	4163
1031	4548
1031	3774
1031	882
1031	467
1031	3318
1031	1023
60	139
60	66
60	4091
60	3289
60	5307
60	1814
60	1177
60	116
60	1164
60	2640
60	2493
60	2959
60	130
60	3213
60	80
60	6144
60	5144
60	3585
60	4536
60	4023
60	3468
3145	143
3145	3662
3145	2627
3145	972
3145	4350
3145	452
3145	2708
3145	2839
3145	4748
3145	2700
3145	1577
3145	1604
3145	3367
3145	4003
3145	580
3145	1685
3145	3369
3145	780
3145	2376
3145	1715
3145	2487
3145	4302
3145	243
3145	3207
3145	3836
3145	1023
3145	3993
3145	4037
3145	773
3145	1853
3145	7950
3145	729
3145	2912
3145	5599
3145	1238
3145	1532
3145	4576
3145	3168
3145	4665
3145	2867
3145	4429
3145	5976
3145	3187
3145	2387
3145	831
3145	5758
3145	4443
3145	5711
3145	906
3145	1725
3145	3145
3145	2065
3145	3464
3145	1625
3145	6
3145	631
3145	6168
3145	3046
3145	794
3145	2247
3145	2769
3145	1237
3145	4049
3145	2894
3145	20
3145	434
3145	2293
3145	1711
3145	3927
3145	745
3145	2270
3145	179
3145	3571
3145	1232
3145	657
3145	4791
3145	1681
3145	2655
3145	4792
3145	3315
3145	2410
2942	149
2942	480
2942	5425
2942	2950
2942	938
2942	737
2942	4509
2942	1529
2942	917
2942	4207
2942	2189
2942	1398
2942	6948
2942	4548
2942	879
2942	6204
2942	520
11663	156
11663	1357
11663	1908
11663	906
11663	1189
11663	1196
11663	2690
11663	202
11663	684
11663	3208
11663	826
11663	1354
11663	237
11663	600
11663	595
11663	368
11663	8838
11663	656
11663	4365
11663	1493
11663	4824
11663	2485
11663	675
11663	2349
11663	1023
11663	2357
11663	4695
11663	8321
11663	2541
11663	1743
11663	750
11663	322
11663	1084
11663	4331
11663	1179
11663	951
11663	1382
11663	2373
11663	1021
11663	728
11663	500
11663	974
11663	626
11663	483
11663	1321
11663	6143
11663	1325
11663	571
11663	4769
11663	808
11663	1983
11663	1521
11663	335
11663	4011
11663	183
11663	4192
11663	1812
11663	1476
11663	3499
11663	1989
11663	6600
11663	2894
11663	53
11663	6765
11663	4022
11663	771
11663	1427
11663	2569
11663	5507
11663	5417
11663	3542
11663	4774
11663	38
11663	5979
11663	173
11663	5765
11663	7692
11663	4522
11663	75
11663	3400
11663	116
11663	407
11663	1024
11663	312
11663	1108
11663	2146
11663	1104
11663	112
11663	2733
11663	533
11663	300
11663	2722
11663	284
11663	2646
11663	206
11663	2001
11663	1062
11663	3839
11663	3354
11663	2073
11663	1291
11663	77
11663	545
11663	5546
11663	168
11663	8182
11663	33
11663	3137
11663	1967
11663	5005
11663	228
11663	731
11663	3209
11663	510
11663	3792
11663	1822
11663	1144
11663	2181
11663	4473
11663	408
11663	108
11663	1945
11663	941
11663	3898
11663	4150
11663	4313
11663	4338
11663	4810
11663	20
11663	436
11663	3728
11663	2379
11663	4240
11663	3470
11663	1039
11663	4229
11663	4279
11663	1681
11663	1307
11663	5459
11663	2150
11663	400
11663	129
1040	159
1040	2295
1040	1803
1040	1144
1040	1529
1040	830
1040	966
1040	1351
1040	5549
1040	922
1040	1993
1040	3424
1040	2382
1040	669
1040	643
1040	20
1040	4554
1040	225
1040	3482
1040	130
1040	512
1040	33
1040	1292
1040	2564
1040	985
1040	2449
1040	2974
1040	118
1040	3400
1040	688
1040	648
1040	2219
1040	1479
1040	707
1040	2593
1040	3136
1040	1909
1040	89
1040	221
1040	236
1040	727
1040	119
1040	1331
1040	994
1040	2231
1040	436
1040	86
1040	4433
1040	3886
1040	3518
1040	1411
1040	506
1040	190
1040	386
1040	179
1040	5740
1040	5255
1040	1126
1040	1524
1040	2399
1040	1933
1040	1725
1040	212
1040	622
1040	1345
1040	635
1040	1145
1040	891
1040	267
1040	1637
1040	1628
1040	735
1040	728
1040	948
1040	3838
1040	315
1040	4
1040	129
1040	3648
1040	4841
1040	457
843	162
843	689
843	4871
843	293
843	8531
843	1427
843	3029
843	782
843	1212
843	1096
843	1724
843	1179
843	74
843	329
843	2646
843	1081
843	1553
843	2996
843	1562
843	4317
843	1220
843	1026
843	1871
843	4559
843	2443
843	2734
843	5092
843	3789
843	3642
843	1065
843	2782
843	27
843	4751
843	1097
843	8072
843	2262
843	7690
843	2980
843	1642
843	1217
843	4608
843	1024
843	905
843	5449
843	145
843	537
843	2055
843	884
843	4488
843	3265
843	3693
843	1520
843	7538
843	62
843	1390
843	5745
843	2842
843	4338
843	1015
843	6570
843	6348
843	895
843	859
843	4372
843	684
843	1476
843	1624
843	2176
843	2828
843	70
843	35
843	441
843	2881
843	5437
843	2102
843	1367
843	395
843	1539
843	7845
843	5767
843	1731
843	2747
843	830
15868	145
15868	1901
15868	727
15868	864
15868	601
15868	1908
15868	3086
15868	2625
15868	425
15868	906
15868	4421
15868	7942
15868	595
15868	2540
15868	867
15868	2731
15868	657
15868	6398
15868	1511
15868	1440
15868	4412
15868	1722
15868	190
15868	2226
15868	1270
15868	1995
15868	500
15868	320
15868	39
15868	7266
15868	2170
4989	172
4989	1488
4989	1593
4989	4663
4989	6468
4989	43
4989	3425
4989	2125
4989	6835
4989	3802
4989	839
4989	3173
4989	3337
4989	1638
4989	198
4989	869
4989	737
4989	221
4989	3644
4989	136
4989	1189
4989	1375
4989	1583
4989	49
4989	213
4989	218
4989	5465
4989	288
4989	23
4989	657
4989	456
4989	779
4989	33
4989	3931
4989	38
4989	4851
4989	3859
4989	1123
4989	893
4989	6340
4989	807
4989	170
4989	3034
4989	4255
6844	174
6844	684
6844	856
6844	1843
6844	94
6844	5693
6844	3691
6844	2666
6844	1771
6844	7514
6844	2536
6844	356
6844	1034
6844	2652
6844	634
6844	2243
6844	880
6844	1306
6844	5056
6844	162
6844	4161
6844	3409
6844	1750
6844	772
6844	81
6844	324
6844	4145
6844	4591
6844	218
6844	2150
6844	5772
6844	156
6844	1432
6844	5452
6844	497
6844	2485
6844	1175
6844	499
6844	915
6844	3831
6844	2770
6844	1762
6844	2739
6844	1158
6844	104
6844	537
6844	1440
6844	1516
6844	268
6844	741
6844	1996
6844	116
6178	177
6178	1801
6178	1196
6178	2085
6178	580
6178	20
6178	550
6178	684
6178	600
6178	221
6178	2133
6178	4195
6178	1842
6178	226
6178	276
6178	2736
6178	2150
6178	869
6178	451
6178	135
6178	1020
6178	826
6178	469
6178	9652
6178	8949
6178	381
6178	1822
6178	9302
6178	1040
4742	1030
4742	2946
4742	283
4742	2274
4742	457
4742	4091
4742	7684
4742	3257
4742	770
4742	1593
4742	861
4742	59
4742	4214
4742	673
4742	4150
4742	74
4742	1586
4742	2134
4742	707
4742	559
4742	345
4742	407
4742	2704
617	189
617	512
617	1237
617	1288
617	3250
617	7538
617	555
617	74
617	2315
617	1220
617	3619
617	4591
617	3563
617	5723
617	1986
617	2550
617	3117
617	1871
617	4317
617	3936
617	1326
617	3432
617	1563
617	139
617	222
617	3983
617	9410
617	3198
617	5469
617	2354
617	76
617	1091
617	329
617	4509
617	1096
617	2932
617	5365
617	5032
617	1642
617	971
617	2039
617	9185
617	559
617	776
617	150
617	85
617	1217
617	1488
617	4100
13203	1385
13203	1603
13203	5221
13203	162
13203	497
13203	391
13203	1136
13203	370
13203	165
13203	1771
13203	2448
13203	394
13203	536
13203	807
13203	231
13203	1270
13203	7092
13203	4594
13203	4167
13203	533
13203	925
13203	3612
13203	86
13203	960
13203	1102
13203	1281
13203	6896
13203	235
13203	1996
13203	3482
13203	2698
13203	1175
13203	379
13203	3268
13203	3596
13203	3137
3729	193
3729	1286
3729	2231
3729	2920
3729	4255
3729	987
3729	262
3729	2477
3729	580
3729	3026
3729	603
3729	741
3729	2116
3729	754
3729	943
3729	2220
3729	85
3729	2224
3729	5232
3729	1757
3729	118
3729	1062
3729	108
3729	1351
3729	772
3729	1154
3729	228
3729	31
3729	1476
3729	1439
3729	1125
3729	1987
3729	4910
3729	768
3729	1173
3729	1743
3729	2411
3729	1583
3729	715
3729	2349
3729	620
3729	895
13574	196
13574	7815
13574	510
13574	1750
13574	2183
13574	3234
13574	4641
13574	1022
13574	112
13574	41
13574	1345
13574	2563
13574	6786
13574	1906
13574	539
1038	3276
1038	6221
1038	573
1038	2705
1038	715
1038	1356
1038	7110
1038	7480
1038	5356
1038	942
1038	2447
1038	2879
1038	1637
1038	423
1038	130
1038	3735
1038	3371
1038	1455
1038	165
1038	834
1038	3438
1038	1408
1038	3129
1038	118
1038	3283
1038	5310
1038	1843
1038	1881
1038	906
1038	360
1038	1748
1038	2303
1038	1807
1038	2658
1038	2573
1038	2435
1038	1714
1038	2743
1038	7465
1038	354
1038	2464
1038	1774
1038	2242
1038	7566
1038	2493
1038	892
1038	2845
1038	4260
1038	111
1038	2327
1038	1659
1038	9088
1038	7516
1038	987
1038	5035
1038	5
1038	1585
1038	3818
1038	2029
1038	1023
1038	1407
1038	40
1038	578
1038	5022
1038	4584
1038	2775
1038	6225
1038	145
1038	4551
1038	1079
1038	2443
1038	3404
1038	3316
1038	345
1038	2149
1038	2995
1038	2326
1038	2926
1038	1836
1038	4160
1038	1661
1038	1330
1038	2223
1038	1100
1038	6442
1038	1564
1038	2286
1038	2736
1038	2023
1038	3746
1038	888
1038	2091
1038	1164
1038	1188
1038	239
1038	3619
1038	2537
1038	5562
1038	2715
1038	839
1038	346
1038	224
1038	574
1038	1052
1038	2460
1038	2116
1038	943
1038	516
1038	461
1038	3840
1038	635
1038	4121
1038	271
1038	4015
1038	7870
1038	2411
1038	6929
1038	7274
1038	1255
1038	2408
1038	1818
1038	7253
1038	5329
1038	2034
1038	1329
1038	2009
1038	4580
1038	826
1038	1440
1038	3250
1038	4499
1038	1363
1038	385
1038	5156
1038	2351
1038	4155
1038	344
1038	4556
1038	1719
1038	9659
1038	1569
1038	4368
1038	5146
1038	1863
1038	2231
1038	104
1038	1104
1038	83
1038	272
1038	694
1038	1814
1038	4315
1038	880
1038	567
1038	5203
1038	4880
1038	143
1038	2634
1038	2749
1038	3227
1038	3862
1038	707
1038	502
1038	5596
1470	203
1470	1362
1470	541
1470	1440
1470	2493
1470	448
1470	1177
1470	2405
1470	5986
1470	487
1470	1052
1470	5007
1470	4438
1470	4652
1470	95
1470	3384
1470	5083
1470	239
1470	893
1470	516
1470	413
1470	797
1470	318
1470	2094
1470	360
1470	1583
1470	1829
1470	754
1470	2451
1470	7267
1470	1267
1470	1617
1470	861
1470	3332
1470	2845
1470	2024
1470	4
1470	1762
1470	59
1470	3103
1470	1469
1470	1532
1470	66
1470	1995
1470	1240
1470	3238
1470	356
1470	3206
1470	3013
1470	3813
1470	2894
1470	5029
1470	807
1470	577
656	209
656	33
656	4608
656	3505
656	491
656	690
656	259
656	740
656	601
656	8618
656	1125
656	917
656	1955
656	620
656	1754
656	1335
656	2730
656	2641
656	515
656	2592
656	273
656	345
656	1647
656	3330
656	2995
656	3837
656	1327
656	4559
656	928
656	1923
656	62
656	103
656	136
656	702
656	16
656	1336
656	354
656	677
656	643
656	6636
656	4445
656	119
656	549
656	767
656	523
656	139
656	52
656	1661
656	6266
656	6317
656	6478
656	971
656	957
656	619
656	737
656	1253
656	3948
656	2476
656	1950
656	3397
656	289
656	732
656	731
656	4693
656	522
656	3896
656	1845
656	5995
656	5232
656	597
656	673
656	312
656	368
656	1980
656	5076
656	612
656	1312
656	3268
656	1904
656	500
656	376
656	1944
656	672
656	3241
656	5873
656	1985
496	211
496	441
496	136
496	960
496	198
496	620
496	1432
496	4214
496	2100
496	530
496	4492
496	635
496	3533
496	891
496	2563
496	1155
496	1828
496	1326
496	743
496	2291
496	1496
496	1743
496	155
496	147
496	461
496	2173
496	786
496	5175
496	522
496	186
496	1108
496	3273
496	3232
496	1362
496	66
496	3993
496	119
496	361
496	699
496	1269
496	804
496	2782
496	1331
496	903
496	2777
496	675
496	368
496	126
496	798
496	2609
496	506
496	1593
496	3198
496	1383
496	843
496	831
496	365
496	6044
