15	52
15	1045
15	186
15	1499
15	100
15	138
15	173
15	423
15	1167
15	750
15	73
15	1508
15	717
15	1599
15	590
15	215
15	718
15	323
15	284
15	702
15	644
15	764
15	1228
15	595
15	989
15	74
15	1273
15	196
15	301
15	766
15	984
15	179
15	420
15	642
15	247
15	766
15	1703
15	363
15	304
15	21
15	550
15	373
15	1301
15	44
15	132
15	114
15	1613
15	217
15	245
15	722
15	314
15	158
15	185
15	732
15	968
15	278
15	572
15	1073
15	26
15	641
15	672
15	1075
15	142
15	976
15	14
15	1466
15	329
15	738
15	293
15	415
15	39
15	1197
15	1580
15	1
15	596
15	158
15	575
15	83
15	177
15	1267
15	434
15	1646
15	810
15	770
15	1655
15	737
15	1345
15	625
15	756
15	454
15	1003
15	617
15	576
15	185
15	658
15	735
15	625
15	871
15	364
15	733
15	538
15	577
15	65
15	365
15	246
15	586
15	625
15	428
15	1285
15	850
15	1555
15	462
15	60
15	775
15	723
15	209
15	905
15	41
15	755
15	80
15	1663
15	316
15	237
15	81
15	1442
15	371
15	362
15	193
15	1294
15	554
15	1
15	815
15	60
15	365
15	1120
15	426
16	1609
16	749
16	857
16	72
16	628
16	500
16	121
16	477
16	256
17	569
17	1360
17	224
17	430
17	3
17	62
17	40
17	377
17	83
17	847
17	329
17	566
17	978
17	761
17	90
17	509
17	718
17	293
17	1081
17	646
17	239
17	227
17	312
17	22
17	226
17	381
17	99
17	1377
17	427
17	132
17	268
17	288
17	1394
17	262
17	44
17	193
17	578
17	937
17	590
17	796
17	304
17	190
17	288
17	739
17	806
17	9
17	230
17	596
17	100
17	865
17	296
17	865
17	966
18	423
18	386
18	502
18	1090
18	977
18	90
18	221
18	366
18	475
18	1010
18	720
18	294
18	788
18	756
18	105
18	683
18	1368
18	1328
18	1073
18	1423
18	1538
18	1131
18	756
18	214
18	702
18	189
18	875
18	718
18	395
18	1704
18	691
18	71
18	226
18	326
18	162
18	1224
18	267
18	539
18	275
18	505
18	300
18	185
18	227
18	482
18	215
18	416
18	58
18	1238
18	222
18	426
18	461
18	786
18	1025
18	71
18	476
18	395
18	914
18	524
18	845
18	238
18	959
18	450
18	401
18	433
18	782
18	101
18	443
18	930
18	221
18	372
18	817
18	84
18	720
18	0
18	713
18	504
18	709
18	1204
18	121
18	117
18	1402
18	13
18	529
18	39
18	823
18	393
19	415
19	1043
19	524
19	233
19	767
19	127
19	795
19	498
19	139
19	77
19	243
19	339
19	341
19	320
19	108
19	104
19	91
19	867
19	252
19	656
19	584
19	708
19	311
19	182
19	375
19	1213
19	1382
19	803
19	1022
19	1457
19	3
19	438
19	34
19	574
19	120
19	111
19	804
19	998
19	1045
19	1269
19	745
19	10
19	108
19	101
19	722
19	1495
19	1042
19	1336
19	672
19	304
19	443
19	1693
19	71
19	127
19	61
19	718
19	1373
19	376
19	1502
20	4
20	859
20	81
20	373
20	1046
20	204
20	106
20	95
20	1075
20	242
20	625
20	1205
20	912
20	625
20	95
20	233
20	979
20	110
20	251
20	677
20	108
20	91
20	21
20	410
20	239
20	453
20	1381
20	761
20	345
20	77
20	461
20	552
20	39
20	476
20	65
20	229
20	320
20	158
20	255
20	277
20	225
20	1199
20	41
20	1361
20	700
20	959
20	70
20	504
21	89
21	492
21	734
21	101
21	765
21	600
21	109
21	1384
21	298
21	183
21	1202
21	404
21	774
21	862
21	395
21	99
21	494
21	276
21	416
22	70
22	44
22	1260
22	342
22	719
22	1185
22	383
22	1272
22	612
22	759
22	127
22	3
22	132
22	426
22	469
22	226
22	1235
22	926
22	412
22	490
22	1442
23	412
23	390
23	214
23	1253
23	741
23	190
23	196
23	77
23	55
23	38
23	637
24	15
24	226
24	986
24	71
24	1060
24	1196
24	71
24	158
24	524
25	465
25	91
25	515
26	195
26	83
26	1540
26	525
26	404
26	0
26	1316
26	305
26	458
26	1196
26	626
27	1402
27	523
27	1243
27	754
27	577
27	384
27	204
27	234
27	1339
27	828
27	1089
27	1204
27	394
27	313
27	3
27	496
27	719
27	1270
27	64
27	831
27	196
27	48
27	907
27	108
27	219
27	665
27	1164
27	185
27	1709
27	394
27	234
27	1453
27	1218
27	1132
27	254
28	418
28	442
28	269
28	636
28	91
28	333
28	1085
28	1604
28	100
28	247
28	631
28	1688
28	917
28	304
28	405
28	1746
28	241
28	328
28	685
28	639
28	127
28	1489
28	393
28	358
28	364
28	1715
28	759
28	1698
28	967
28	327
28	630
28	132
28	15
28	1467
28	1396
28	493
28	250
28	894
28	94
28	391
28	4
28	559
28	586
28	381
28	259
28	92
28	490
28	296
28	136
28	1683
28	182
28	670
28	1062
28	812
28	383
28	195
28	191
28	104
28	111
28	199
28	130
28	228
28	162
28	896
28	1
28	66
28	476
28	355
28	947
28	775
28	320
28	11
28	854
28	391
28	1767
28	559
28	68
28	538
28	128
28	67
28	799
28	833
29	21
29	320
29	1099
29	426
29	711
29	294
29	890
29	5
29	1751
29	85
29	85
29	17
29	243
29	169
29	242
29	249
29	6
29	567
29	22
29	721
29	411
29	1153
29	415
29	384
29	64
29	785
29	182
29	758
29	169
29	557
29	127
29	910
29	1372
30	1692
30	475
30	0
30	701
30	377
30	316
30	340
30	1014
30	292
30	1407
30	1582
30	466
30	851
30	67
30	492
30	1101
30	80
30	800
30	385
30	1542
30	466
30	398
30	831
30	321
30	129
30	426
30	398
30	107
30	849
30	17
30	690
30	1496
30	1721
30	661
30	3
30	46
30	1658
30	6
30	280
30	863
30	159
30	664
30	172
30	618
30	669
30	689
30	228
30	1021
30	333
30	835
30	723
30	302
30	65
30	58
30	576
30	860
30	681
30	342
30	959
30	1625
30	844
30	62
30	253
30	232
30	280
30	629
30	488
30	0
30	1404
30	510
30	1749
30	125
30	204
30	435
30	107
30	258
30	133
30	359
30	5
30	424
30	274
30	1134
30	308
30	684
30	107
30	140
30	177
30	411
30	65
30	188
30	199
30	24
30	91
30	30
30	1478
30	946
30	118
30	1472
30	460
30	1379
30	1681
30	373
30	135
30	975
30	46
30	18
30	425
30	1085
30	61
30	891
30	45
30	75
30	430
30	410
30	218
30	600
30	1506
30	889
31	140
31	567
31	73
31	591
31	261
31	1268
31	330
31	22
31	586
31	375
31	225
31	430
31	297
31	1033
31	342
31	1245
31	1067
31	282
31	1380
31	17
31	275
31	165
31	80
31	282
31	207
31	355
31	75
31	852
31	318
31	1113
31	1197
31	1669
31	135
31	1132
31	75
31	756
31	128
31	394
31	545
31	297
31	245
31	320
31	313
31	1617
31	769
31	172
31	918
31	408
31	226
31	190
31	1460
31	281
31	333
31	171
31	499
31	442
31	281
31	432
31	230
31	51
31	369
31	369
31	292
31	62
31	707
31	278
31	1563
31	3
31	31
31	1423
31	617
31	808
31	282
31	90
31	204
31	433
31	1069
31	502
31	713
31	629
31	216
32	1276
32	981
32	240
32	226
32	921
32	226
33	63
33	1057
33	321
33	37
33	263
33	496
33	1143
33	1773
33	722
33	384
33	581
33	432
33	1198
33	52
33	167
33	750
33	102
33	487
33	847
33	83
34	787
34	116
34	1525
34	107
34	420
34	288
34	415
34	17
34	326
34	922
34	38
34	3
34	718
34	725
34	320
34	392
34	988
34	444
34	1024
34	716
34	100
34	196
34	600
34	311
34	420
34	613
34	1316
34	300
34	167
34	222
34	302
34	601
34	384
34	1705
34	141
34	861
34	305
34	1008
34	856
35	441
35	107
35	564
35	1482
35	1493
35	225
35	1195
35	209
35	296
35	795
35	255
35	376
35	170
35	166
35	7
35	534
35	496
35	412
35	1586
35	248
35	1420
35	797
35	1736
35	738
35	708
35	110
35	123
35	718
35	198
35	5
35	8
35	1292
35	235
35	186
35	1605
35	329
35	526
36	388
36	1016
36	103
36	241
36	13
36	272
36	85
36	315
36	40
36	1089
36	391
36	540
36	856
36	121
36	890
36	1418
36	139
36	275
36	453
36	236
36	104
36	512
36	1222
36	464
36	509
36	870
36	134
36	372
36	438
36	552
36	410
36	944
36	190
36	1559
36	965
36	290
36	1286
36	710
36	345
36	128
36	524
36	189
36	529
36	299
36	960
36	158
36	255
36	454
36	1572
36	241
36	1763
36	1420
36	266
36	59
36	256
36	781
36	1236
36	488
36	169
36	990
36	59
36	377
36	948
36	40
36	1342
36	774
36	852
36	1723
36	702
36	41
36	947
36	104
36	231
36	27
36	786
36	733
36	183
36	910
36	524
36	637
36	427
36	1138
36	702
36	210
36	342
36	207
36	599
37	273
37	1363
37	1303
37	89
37	583
37	9
37	420
37	193
37	1686
37	1112
37	1597
37	291
37	1340
37	371
37	1273
37	322
37	312
37	1612
37	729
37	240
37	1304
37	725
37	71
37	95
37	1569
37	884
37	93
37	549
37	1236
37	107
37	1020
37	72
37	1256
37	68
37	4
37	969
37	509
37	1129
37	1188
37	714
37	546
37	14
37	283
37	777
37	380
37	1254
37	202
37	1632
38	430
38	921
38	20
38	417
38	391
38	395
38	265
38	472
38	586
38	781
38	769
38	383
38	389
38	136
39	1197
39	85
39	219
39	983
39	250
39	390
39	799
39	237
39	950
39	242
39	1120
39	702
39	203
39	46
39	602
39	622
39	304
39	247
40	1371
40	619
40	72
40	927
40	10
40	338
40	111
40	600
40	476
40	628
40	1673
40	305
40	453
40	122
40	679
40	596
40	331
40	539
40	20
40	95
40	1373
40	60
40	13
40	557
40	1610
40	879
40	1436
40	169
40	95
40	253
40	190
40	73
40	185
40	509
40	1055
40	9
40	637
40	547
40	577
40	1486
40	305
40	454
40	322
40	186
40	1568
40	819
40	626
40	1195
40	1168
40	2
40	435
40	498
40	15
40	1627
40	5
40	881
40	783
40	77
40	1157
40	553
40	801
40	743
40	58
40	1072
40	110
40	904
40	876
40	233
40	907
40	59
40	186
40	16
40	612
40	1359
40	14
40	169
40	402
40	390
41	533
41	251
41	741
41	1153
41	1341
41	14
41	115
41	90
41	620
41	425
41	881
41	57
41	116
41	539
41	249
41	83
41	75
41	414
41	340
41	1182
41	967
41	437
41	858
41	1422
41	1783
41	1133
41	26
41	980
41	966
41	87
41	10
41	1485
41	534
41	1685
41	375
41	617
41	1038
41	661
41	1161
41	296
41	540
41	251
41	85
41	132
41	178
41	752
41	193
41	675
42	44
42	108
42	975
42	338
42	282
42	1660
42	1166
42	962
42	261
42	148
42	276
42	193
42	1184
42	398
42	280
42	196
42	304
42	380
42	573
42	504
42	36
42	616
42	827
42	415
42	73
42	708
42	199
42	1063
42	539
42	304
42	898
42	275
42	475
42	11
42	888
42	914
42	1016
42	417
42	70
42	704
42	282
42	423
42	233
42	628
42	217
42	1333
42	986
42	417
42	859
42	938
42	584
42	406
42	224
42	890
42	238
42	377
42	985
42	1691
42	778
42	101
43	248
43	186
43	241
43	85
43	140
43	320
43	1002
43	536
43	520
43	1711
43	83
43	366
43	991
43	100
43	305
43	294
43	539
43	276
43	430
43	594
44	1251
44	323
44	581
44	694
44	221
44	952
44	669
44	1631
44	245
44	835
44	697
44	264
44	424
44	3
44	286
44	156
44	17
44	476
44	325
44	1569
44	327
44	777
44	812
44	132
44	699
44	962
44	681
44	28
44	623
44	193
44	959
44	1108
44	385
44	241
44	8
44	708
44	6
44	392
44	636
44	1571
44	1356
44	577
44	282
44	1018
44	80
44	1077
44	1240
44	3
44	417
44	529
44	1280
44	246
44	514
44	999
44	96
44	774
44	550
45	807
45	113
45	1373
45	289
45	15
45	296
45	535
45	765
45	41
45	428
45	993
45	654
45	256
45	38
45	186
45	712
45	709
45	1413
45	277
45	132
45	506
45	395
45	369
45	441
45	196
45	625
45	104
45	1290
45	854
45	1408
45	44
45	702
45	372
46	137
46	252
46	1260
46	1310
46	81
46	761
46	238
46	1547
46	110
46	1202
46	757
46	1310
46	726
46	103
46	416
46	501
46	1291
46	1297
46	46
46	21
46	609
46	733
46	486
46	482
46	248
46	1060
46	251
46	814
46	636
46	1007
46	136
46	1771
46	234
46	167
46	473
46	497
46	1226
46	1619
46	221
46	219
46	814
46	48
46	234
46	697
46	1448
46	1465
46	198
46	193
46	29
46	1571
46	193
46	1195
46	1049
46	373
46	410
46	298
46	31
46	415
46	60
46	1103
46	45
46	764
46	239
46	765
46	209
46	342
46	712
46	1268
46	401
46	733
46	402
46	282
46	369
46	239
46	340
46	1176
46	361
46	172
46	1405
46	162
46	816
46	252
46	219
46	515
46	880
46	75
46	77
46	391
46	188
46	840
46	764
46	176
46	21
46	312
46	619
46	893
46	354
46	1335
46	29
46	578
46	1230
46	118
46	75
46	196
46	48
46	358
46	1501
46	33
46	1331
46	574
46	175
46	383
46	281
46	647
46	577
46	576
46	430
46	525
46	526
46	842
46	1217
46	882
46	525
46	1331
46	1437
46	746
46	795
46	1084
46	1414
46	625
46	77
46	251
46	134
46	1766
46	90
46	340
46	416
46	96
46	783
46	200
46	559
46	80
46	1266
46	766
46	1067
46	1058
46	298
46	238
46	768
46	276
46	382
46	1516
46	1745
46	667
46	253
46	277
46	227
46	186
46	103
46	838
46	242
46	167
46	556
46	403
46	1302
46	998
46	198
46	1503
46	892
46	415
46	858
46	1385
46	261
46	1644
46	690
46	247
46	24
46	1412
46	176
46	137
47	1326
48	185
48	44
48	100
48	392
48	484
48	408
48	1313
48	32
48	712
48	42
48	615
48	488
48	582
48	1259
48	412
48	376
48	576
48	812
48	581
48	444
48	343
48	182
48	759
48	113
48	792
48	132
48	128
48	412
48	15
48	233
48	8
48	574
48	128
48	765
48	1258
48	1769
48	34
48	406
48	750
48	989
48	119
48	294
48	321
48	226
48	733
48	85
49	331
49	181
50	586
50	351
50	741
50	315
50	718
50	436
50	1211
50	875
50	37
50	951
50	498
50	145
50	1345
50	862
50	1151
50	110
50	1444
50	1223
50	518
50	199
50	548
50	330
50	559
50	193
50	233
50	572
50	933
50	1567
50	15
50	110
50	339
50	583
50	420
50	623
50	37
50	278
50	531
50	1728
50	400
50	255
50	394
50	12
50	373
51	126
51	451
51	238
51	404
51	564
51	465
51	142
51	1701
51	372
51	103
51	1639
51	94
51	670
52	71
52	428
52	119
53	104
54	109
55	52
55	226
55	767
55	34
55	602
55	231
55	566
55	1324
55	1105
55	1179
55	338
55	222
55	371
55	223
55	390
55	215
55	782
55	1598
55	1702
55	231
55	697
55	41
55	376
55	63
55	261
55	1205
55	107
55	14
55	379
55	104
55	417
55	563
55	343
55	428
55	354
55	1595
56	141
56	81
57	110
57	322
57	95
58	137
58	246
58	211
58	1081
58	374
58	1152
58	1553
58	123
58	761
58	718
58	66
58	1552
58	218
58	712
58	1289
58	196
58	406
58	405
58	1144
58	251
58	397
58	84
58	258
58	1734
58	215
58	1410
58	214
58	59
58	1338
58	79
58	852
58	190
58	1343
58	7
58	18
58	317
58	29
58	1189
58	199
58	64
58	736
58	551
59	47
59	542
59	773
59	1116
59	1050
59	356
59	70
59	338
59	924
59	1318
59	1075
59	341
59	711
59	1488
59	782
60	408
60	305
60	43
60	223
60	961
60	239
60	188
60	482
60	237
60	243
60	722
60	12
60	245
60	1772
60	94
60	350
60	41
60	22
60	74
60	258
60	225
60	74
60	1534
60	960
60	511
60	357
60	249
60	774
60	560
60	1616
60	81
60	94
60	401
60	281
60	282
60	42
60	1259
60	237
60	48
60	237
60	10
60	368
60	1587
60	527
60	45
60	378
60	127
60	342
60	869
60	732
60	362
60	471
60	44
60	599
60	228
60	106
60	1207
60	30
60	46
60	513
60	226
60	488
60	632
60	100
60	572
60	657
60	1287
60	492
60	122
60	219
60	756
60	1319
60	107
60	326
61	411
61	60
61	510
61	2
61	584
61	31
61	286
61	697
61	1207
61	1724
61	256
61	10
61	248
61	1211
61	113
62	317
62	1524
62	241
62	845
62	588
62	1641
62	333
62	840
62	623
62	305
62	1593
62	14
62	744
62	225
62	186
62	680
62	278
62	12
62	290
62	326
62	697
62	158
62	166
62	280
62	1596
62	111
62	488
62	656
62	533
62	289
62	234
62	956
62	298
62	249
62	94
62	785
62	1284
62	285
62	65
62	17
62	465
62	149
62	380
62	95
62	294
62	469
62	1727
62	757
62	62
62	185
62	645
62	287
62	207
62	349
62	103
62	971
62	70
62	281
62	763
62	609
62	24
62	1776
62	767
62	1197
62	917
62	540
62	835
62	219
62	842
62	304
62	1638
62	582
62	225
62	259
62	110
62	167
62	101
62	166
62	765
62	173
62	455
62	168
62	468
62	173
62	757
62	881
63	258
63	425
63	241
63	221
63	507
63	443
64	758
64	20
64	896
64	1678
64	1346
64	1196
64	1679
64	1313
64	259
64	343
64	633
64	639
64	218
64	913
64	343
64	669
64	861
64	1551
64	998
64	305
64	67
64	465
64	599
64	1491
64	430
64	222
64	933
64	341
64	543
64	1214
64	458
64	254
64	66
64	637
64	1257
64	602
64	368
64	792
64	738
64	535
64	538
64	199
64	1185
64	953
64	1061
64	238
64	202
64	1217
64	715
64	279
64	99
64	2
64	147
64	225
64	1408
64	463
64	1533
64	341
64	341
64	4
64	195
64	507
64	453
64	573
64	280
64	317
64	253
64	253
64	389
64	740
64	185
64	1317
64	1012
64	422
64	69
64	212
64	993
64	91
64	0
64	216
64	838
64	1576
64	1067
64	183
64	253
64	134
64	238
64	926
64	866
64	124
64	193
64	1006
64	639
64	222
64	1026
64	132
64	253
64	920
64	634
64	140
64	189
64	801
64	776
64	1408
64	1211
64	1473
64	466
64	745
64	1614
64	108
64	1134
64	72
64	1758
64	838
64	644
64	580
64	1293
64	330
64	23
64	740
64	100
64	846
64	252
64	837
64	173
64	1256
64	481
64	1263
64	1650
64	474
64	398
64	427
64	667
64	1401
64	287
64	500
64	651
64	1028
64	1506
64	423
64	1507
64	84
64	17
64	1311
64	1337
64	84
64	863
64	183
64	498
64	30
64	259
64	501
64	960
64	928
64	1024
64	710
64	1036
64	389
64	386
64	876
64	1142
65	219
65	742
65	1111
65	852
65	101
65	299
65	548
65	423
65	260
65	300
65	828
65	183
65	128
65	583
65	1265
65	271
65	649
65	1156
65	1374
65	1162
65	61
65	759
65	162
65	1653
65	50
65	24
65	711
65	149
65	405
65	106
65	304
65	1391
65	342
65	81
65	724
65	474
65	950
65	445
65	66
65	87
65	71
65	712
65	838
65	337
65	225
65	121
65	456
65	480
65	1010
65	304
65	1177
65	1321
65	1378
65	252
65	509
65	677
65	1271
65	862
65	317
65	1130
65	21
65	489
65	726
65	180
65	470
65	175
65	106
65	182
65	508
65	274
65	432
65	1532
65	666
65	669
65	702
65	129
65	413
65	98
65	209
65	65
65	1544
65	214
65	480
65	1624
65	519
65	121
65	554
65	251
65	227
65	1145
65	846
65	1450
65	702
65	406
65	93
65	199
65	1075
65	1339
65	1169
65	752
65	1
65	126
65	849
65	661
65	437
65	354
65	655
65	815
65	78
65	578
65	1712
65	703
65	3
65	5
65	118
65	667
65	449
65	1656
65	219
65	227
65	40
65	550
65	230
65	378
66	71
66	3
66	278
66	1128
66	134
66	1182
66	77
66	1107
66	695
66	1219
66	238
66	625
66	1209
66	832
66	1214
66	1589
66	113
66	25
66	48
66	915
66	304
66	566
66	272
66	619
66	1549
66	343
66	1002
66	504
66	67
66	909
66	239
67	1309
67	661
67	432
67	854
67	406
67	282
67	579
67	1242
67	1106
67	1103
67	1628
67	705
67	592
67	115
67	21
67	452
67	264
67	1387
67	82
67	379
67	416
67	82
67	1260
67	724
67	676
67	581
67	635
67	754
67	1618
67	510
67	884
67	851
67	383
67	3
67	506
67	1743
67	838
67	1280
67	2
67	692
67	158
67	216
67	504
67	1544
67	243
67	688
67	169
67	1577
67	1034
67	305
67	868
67	80
67	467
67	379
67	1744
67	17
67	1530
67	1235
67	1615
67	280
67	1534
67	688
67	696
67	557
67	86
67	212
67	1649
67	760
67	557
67	739
67	765
67	1481
67	976
67	632
67	612
67	1032
67	232
67	581
67	130
67	226
67	510
67	946
67	814
67	512
67	89
67	91
67	984
67	3
67	308
67	845
67	1194
67	872
67	19
68	215
68	39
68	1214
68	854
68	563
68	19
68	674
68	229
68	173
68	1035
68	1574
68	122
68	184
68	679
68	36
68	630
68	587
68	433
68	647
68	349
68	66
68	78
68	639
68	366
68	739
68	722
68	702
68	144
68	123
68	1325
68	1147
68	1251
68	740
68	204
68	423
68	1435
68	662
68	432
68	71
68	416
68	475
68	1089
68	425
68	1078
68	724
68	378
68	413
68	601
68	364
68	4
68	206
68	1753
68	397
68	236
68	353
68	582
68	1040
68	284
68	113
68	186
68	1346
68	371
68	756
68	48
68	15
68	1084
68	177
68	87
68	21
68	123
68	1286
68	230
68	1292
68	570
68	422
68	314
68	427
68	1689
68	84
68	302
68	461
68	418
68	1603
68	91
68	337
68	623
68	753
68	1121
69	366
69	731
69	62
69	21
69	226
69	122
69	132
69	378
69	10
69	957
69	84
69	1251
69	1103
69	426
69	1336
69	586
69	342
70	21
70	253
70	433
70	248
70	143
70	845
70	1141
70	756
70	447
70	509
70	693
70	767
70	717
70	197
70	294
70	960
70	363
70	1046
70	1325
70	408
70	456
70	977
70	613
70	376
70	1075
70	496
70	712
70	1233
70	1282
70	1138
70	988
70	176
70	369
70	1235
70	1200
70	1386
70	465
71	118
71	748
71	375
71	373
71	1456
71	888
71	1234
71	237
71	241
71	514
71	67
71	744
71	71
71	1344
71	513
71	1732
71	231
71	1165
71	216
71	857
71	764
71	284
71	192
71	939
71	181
71	743
71	788
71	1546
71	1
71	409
71	725
72	199
72	572
72	664
72	153
72	254
72	586
72	74
72	415
72	242
72	307
72	342
72	11
72	9
72	3
72	903
72	298
72	130
72	130
72	118
72	345
72	172
72	85
73	971
73	1208
73	100
73	132
73	372
73	246
73	2
73	373
73	725
73	245
73	151
73	199
73	27
73	696
73	426
73	246
73	581
73	72
73	28
73	36
73	435
73	1421
73	454
73	228
73	36
73	1573
73	1752
73	243
73	341
73	258
73	829
73	829
73	556
73	468
73	342
73	420
73	135
73	119
73	860
73	31
73	941
73	74
73	705
73	241
73	567
73	14
74	36
74	241
74	814
74	739
74	604
74	714
74	130
74	594
74	337
74	167
74	489
74	646
74	305
74	1419
74	860
74	97
74	936
74	1159
74	1222
74	1455
74	24
74	925
74	346
74	1052
74	54
74	1754
74	73
74	428
74	1243
74	680
74	1128
74	91
74	74
74	159
74	640
74	345
74	39
74	1292
74	491
74	906
74	648
74	417
74	139
74	216
74	631
74	248
74	630
74	481
74	418
74	198
74	771
74	919
74	723
74	722
74	138
74	387
74	20
74	395
74	923
74	382
74	313
74	1358
74	1514
74	1512
74	1623
74	723
74	47
74	788
74	65
74	451
74	229
74	584
74	1353
74	216
74	625
74	21
74	832
74	157
74	422
74	835
74	382
74	775
74	1048
74	281
74	628
74	840
74	776
74	596
74	1364
74	799
74	1066
74	1
75	423
75	723
75	200
